PortfolioID,AnnualReturn,Volatility,Sharpe,Assets,Weights
4689,0.10759962104401966,0.1140209776250472,0.9436826738835384,"MACSX,SWPPX,TGINX,YACKX","0.4150812767505976,0.2526742963308817,0.25941901588715105,0.07282541103136972"
4690,0.13822026063398749,0.2216256687860529,0.6236653966622382,"FLPSX,TGINX,VGENX","0.08101846937331336,0.11441495705349794,0.8045665735731888"
4691,0.15139423782802927,0.15554857223258772,0.9732923655618865,"FLPSX,IWM,MACSX,SPY,YACKX","0.25676978977565496,0.006933108386719741,0.21505656424779623,0.2840822369664481,0.2371583006233811"
4692,0.10575228537449631,0.11119569595301905,0.9510465712555761,"SWSSX,VBIRX,YACKX","0.2836712901741712,0.42633400784809733,0.2899947019777314"
4693,0.06752533045232977,0.07195933149140242,0.9383818478135469,"MACSX,VBIRX,VGENX","0.14793363289819836,0.6230404868245416,0.22902588027726012"
4694,0.059762069538120785,0.062079174537991895,0.9626750030567326,"TGINX,VBIRX,VTSAX","0.3754360275555909,0.38214846690974374,0.2424155055346653"
4695,0.13160187618625524,0.14724458101801446,0.8937637994987032,"FLPSX,IWM,MACSX,SPY,YACKX","0.0036692541275935697,0.01686701553351959,0.41083773594653294,0.3593510818093353,0.20927491258301864"
4696,0.13435606348371115,0.14806141019126862,0.9074347144887204,"SWSSX,VBIRX,VGENX,YACKX","0.15304019433033914,0.22297883762485543,0.23928110909300224,0.3846998589518031"
4697,0.12989052568524748,0.1355832388868073,0.9580131493516509,"FLPSX,MACSX,TGINX,VGENX","0.26820589514504495,0.2633383627098186,0.2360828348461742,0.23237290729896232"
4698,0.15258022679282948,0.20406578223082283,0.7477011830442155,"SWSSX,VBIRX,YACKX","0.6515279116533889,0.028789469611274567,0.31968261873533665"
4699,0.13664986814285845,0.17463017994388577,0.7825100345585648,"EWG,FLPSX,MACSX","0.35645430105310094,0.3533655530234555,0.2901801459234436"
4700,0.12135521480419932,0.11386398612226617,1.0657910278486926,"SWSSX,VBIRX,YACKX","0.13919277177184386,0.37202603998509015,0.48878118824306604"
4701,0.10204858377115665,0.16846789765258807,0.6057449828310891,"EWU,SWPPX,TGINX,YACKX","0.42919305912456673,0.30477696481814237,0.13478204009112527,0.13124793596616557"
4702,0.11931278181583291,0.1088020131781169,1.096604541871014,"FLPSX,MACSX,TGINX","0.2505892307270546,0.4498269287846221,0.2995838404883232"
4703,0.14606644828511045,0.15272400919068138,0.9564078959107292,"FEMKX,TGINX,YACKX","0.3324670527253832,0.14428712155486853,0.5232458257197483"
4704,0.07817180611651692,0.12432878647195628,0.6287506565034271,"EWU,TGINX,YACKX","0.4402199760172655,0.48796347060419487,0.0718165533785396"
4705,0.11983013335276156,0.16246975270022487,0.7375534914111782,"MACSX,VBIRX,VGENX","0.3649761384613529,0.13688912724374605,0.49813473429490096"
4706,0.12405169156266092,0.16208741821530928,0.7653381917520365,"FEMKX,MACSX,YACKX","0.45386428635277654,0.48177236878580965,0.06436334486141378"
4707,0.09174993027434153,0.13669838865149192,0.6711851630398876,"EWU,TGINX,VTI,YACKX","0.39441538080590755,0.35237236573987907,0.1184395345860502,0.13477271886816314"
4708,0.11970654214972637,0.10478763400897799,1.1423727931434176,"FEMKX,TGINX,YACKX","0.021673810569417733,0.5158720547454968,0.4624541346850854"
4709,0.09500025677243945,0.11989118752336868,0.7923873199931597,"EWU,SWPPX,TGINX,YACKX","0.10951948147121406,0.3597495415084862,0.4188053323627232,0.11192564465757657"
4710,0.11916577078553756,0.13285803938633167,0.8969406092093606,"EFA,FLPSX,JUEAX,MACSX,QQQ,SWPPX,TGINX,VBIRX","0.01918931591587216,0.04656218828178908,0.13327274276258141,0.27177681613923166,0.22081806063162482,0.09294826919763736,0.1351298299195514,0.08030277715171218"
4711,0.13727355166084357,0.14231917179311315,0.9645471508251586,"FEMKX,TGINX,YACKX","0.31778100186876174,0.22012437462588358,0.4620946235053547"
4712,0.13811210003799948,0.13243155759964348,1.0428941752352485,"FLPSX,MACSX,TGINX","0.31113159303179055,0.624148295158561,0.06472011180964833"
4713,0.1087497633082734,0.14353171434649795,0.7576706221577072,"SWSSX,VBIRX,VGENX,YACKX","0.28308650976186694,0.3310103609087122,0.2853706455821793,0.10053248374724154"
4714,0.15377389673497444,0.17337408543608368,0.8869485675912328,"FLPSX,TGINX,VGENX","0.5045192075067213,0.1508700008193346,0.34461079167394415"
4715,0.13540026663415672,0.12692698913225403,1.0667570983904282,"FEMKX,TGINX,YACKX","0.14545540466809292,0.32776240032544884,0.5267821950064582"
4716,0.13333823059950764,0.18730959499015232,0.711860119106647,"FEMKX,MACSX,YACKX","0.7356988824451957,0.04757283465907553,0.21672828289572885"
4717,0.12664969157477907,0.1259212131813508,1.0057851919865093,"SWSSX,VBIRX,VGENX,YACKX","0.1877144256619626,0.3144056238865748,0.039481934974625814,0.45839801547683684"
4718,0.14834684099298232,0.1839644674832666,0.8063885543901348,"FLPSX,JUEAX,SPY","0.3051332670962874,0.24417787502766444,0.4506888578760482"
4719,0.10951835732715207,0.1285895495593021,0.8516894079067062,"EFA,FLPSX,JUEAX,MACSX,QQQ,SWPPX,TGINX,VBIRX","0.17843951561449656,0.15459553337913742,0.1741133215860771,0.023036530524574175,0.057713263590230206,0.08358768545353487,0.18524622771420696,0.14326792213774278"
4720,0.12041123069976159,0.12497246353797804,0.9635020971093338,"IJT,MACSX,TGINX,YACKX","0.25309349231451533,0.1930248985794081,0.2869248734284904,0.2669567356775863"
4721,0.12665183728038695,0.12478675901192848,1.0149461231562251,"EWU,SWPPX,TGINX,YACKX","0.040444875562396385,0.16401572834377465,0.34515108561724916,0.45038831047657985"
4722,0.1617318270859255,0.16079589500169436,1.005820621752945,"FLPSX,IWM,MACSX,YACKX","0.26806800871119907,0.1702091680993254,0.19950573184350295,0.3622170913459726"
4723,0.061642768867179044,0.07511658733262512,0.8206279206244765,"TGINX,VBIRX,VTSAX","0.017153916974753578,0.5879861141991475,0.39485996882609903"
4724,0.15104189157258188,0.167148056272225,0.9036413281802578,"FLPSX,IWM,MACSX,YACKX","0.2117468694614022,0.29679317355471074,0.212988293765334,0.27847166321855304"
4725,0.12115441689017117,0.1328724002680047,0.911810252887746,"EFA,FLPSX,JUEAX,MACSX,QQQ,SWPPX,TGINX,VBIRX","0.04967817506060529,0.18274870588868253,0.15876094332108634,0.06581716894930244,0.17491851345908135,0.08519930739878266,0.14288964217226605,0.13998754375019326"
4726,0.09845958292879677,0.0952391650363694,1.0338140080417293,"TGINX,VTSAX,YACKX","0.5971382339191817,0.1656018047300632,0.23725996135075506"
4727,0.15553973056827763,0.1742568513644037,0.8925888959339392,"EWU,TGINX,VTI,YACKX","0.10366494797593959,0.00533139880822593,0.2789360911508021,0.6120675620650323"
4728,0.14847199024240323,0.1390558925924675,1.0677144813814656,"FLPSX,MACSX,TGINX","0.44728411263277545,0.5068548528461324,0.045861034521092095"
4729,0.11640719152996777,0.13946777598526186,0.8346529562661772,"EWU,SWPPX,TGINX,YACKX","0.1724542624544482,0.2670755680561805,0.2560644216215831,0.3044057478677881"
4730,0.15246550195103953,0.18715895262769242,0.8146310919698982,"FLPSX,MACSX,TGINX,VGENX","0.3326716483661233,0.16212848358149745,0.033949128282097646,0.4712507397702816"
4731,0.06838196372893078,0.06902756331492824,0.9906472204001755,"MACSX,VBIRX,VGENX","0.2017177122300445,0.6051653980545338,0.19311688971542168"
4732,0.1377213806182101,0.17756410706578835,0.775614975875635,"FLPSX,IWM,MACSX,SPY,YACKX","0.14753918992261045,0.34072352102159936,0.1455921308782723,0.18702611272031874,0.17911904545719906"
4733,0.04158734356665594,0.03968383195357319,1.0479669305955561,"TGINX,VBIRX,VTSAX","0.44239337589560224,0.5470883340811002,0.010518290023297574"
4734,0.14933919484780256,0.1510693918093059,0.9885470051823114,"EWG,FLPSX,MACSX","0.09524434375051863,0.4506718995987816,0.45408375665069967"
4735,0.10069893800225994,0.10528282408362725,0.9564612165254393,"FEMKX,TGINX,YACKX","0.25923625459017385,0.5341994108214646,0.2065643345883617"
4736,0.12749007597413559,0.1347570485573003,0.9460735251998732,"TGINX,VTSAX,YACKX","0.2792644085977994,0.32978448444155717,0.39095110696064345"
4737,0.09936919363670892,0.111803530239455,0.8887840430788289,"FEMKX,TGINX,YACKX","0.33383180195164464,0.5041351133641971,0.16203308468415817"
4738,0.14286867246534227,0.15782193718608659,0.9052523053045975,"FLPSX,IWM,MACSX,SPY,YACKX","0.30575896192722474,0.053238965662745205,0.2658379757410199,0.30473631665538037,0.0704277800136297"
4739,0.14709359816490353,0.16373234534579215,0.8983783738897244,"VBIRX,VGENX,YACKX","0.15151572059129884,0.37799643207202804,0.4704878473366732"
4740,0.14083620232909425,0.17959371510537278,0.7841933791862461,"SWSSX,VBIRX,YACKX","0.5526479745046426,0.1304288329649108,0.3169231925304466"
4741,0.1270956532855881,0.13666144572193345,0.9300037228070237,"FLPSX,IVV,TGINX","0.3998624816960225,0.314497718497411,0.2856397998065666"
4742,0.1631364998959946,0.16100213186494564,1.0132567687540892,"MACSX,VTI,YACKX","0.16765988001508883,0.18346999287443153,0.6488701271104796"
4743,0.1283373616367473,0.13789936352171275,0.9306595647668825,"EWU,TGINX,VTI,YACKX","0.08323973973414546,0.25281812962470174,0.24297849700710844,0.4209636336340444"
4744,0.13172330856114559,0.15648487946673917,0.8417638113664736,"EWU,TGINX,VTI,YACKX","0.25530736405980686,0.1424278891749589,0.14473170897946508,0.4575330377857692"
4745,0.1173343938713517,0.17867588698259876,0.6566884645311927,"MACSX,VTI,YACKX","0.10565368035349047,0.852880598088557,0.04146572155795254"
4746,0.14978311943234235,0.18093425546759032,0.8278317394639078,"FLPSX,JUEAX,SPY","0.4384051583580297,0.08491806738129755,0.4766767742606728"
4747,0.15531646270198396,0.16418407409465607,0.9459898200140915,"FLPSX,IWM,MACSX,YACKX","0.2839899751405839,0.2394827824368317,0.21574206224651718,0.2607851801760671"
4748,0.1332389490733471,0.17649563758051376,0.7549135542376574,"EWG,FLPSX,MACSX","0.38850513827905736,0.3139238006882265,0.29757106103271613"
4749,0.13682386860322632,0.13654111448817408,1.0020708349723975,"IJT,MACSX,TGINX,YACKX","0.16754166531380404,0.45679052720077945,0.06989788332395573,0.3057699241614608"
4750,0.08790266943933786,0.16160850210401834,0.5439235454503492,"EWU,TGINX,VTI,YACKX","0.4585386850268657,0.21951151853709408,0.3095026292965465,0.012447167139493792"
4751,0.14640252328217424,0.1359036320675596,1.0772524696720063,"FLPSX,MACSX,TGINX,VGENX","0.5926742792957658,0.11516569012678551,0.2506887019111392,0.041471328666309516"
4752,0.09172008012317234,0.08514853116182357,1.077177478832367,"FLPSX,MACSX,TGINX","0.24736027321975587,0.01622094171208608,0.7364187850681579"
4753,0.1313026365231161,0.1315764444103991,0.9979190204712558,"FLPSX,TGINX,VGENX","0.443559422263754,0.3810154161657821,0.17542516157046387"
4754,0.13153418862944152,0.14189732228660104,0.9269673769020934,"SWSSX,VBIRX,VGENX,YACKX","0.3014067419250025,0.25360052594976046,0.029448521056452032,0.41554421106878503"
4755,0.10960033532106365,0.10033276151836908,1.0923683716310135,"SWSSX,VBIRX,VGENX,YACKX","0.10610144787455755,0.44335973498990056,0.04124291049630724,0.40929590663923454"
4756,0.1555356384718537,0.18243207090707547,0.8525674115220571,"FLPSX,JUEAX,SPY","0.4095111982676721,0.22792003030000754,0.3625687714323203"
4757,0.14458460626363492,0.15473749463579003,0.9343863722489999,"MACSX,VTI,YACKX","0.25521188680539236,0.353685038373135,0.39110307482147266"
4758,0.0939249421992138,0.08483340551827237,1.1071692999402598,"FLPSX,MACSX,TGINX","0.19220635995183477,0.16588732827464558,0.6419063117735195"
4759,0.14591982851469143,0.17096890974504197,0.8534875067770796,"FLPSX,IWM,MACSX,YACKX","0.2356778380274916,0.3525865598900224,0.22548842648048883,0.18624717560199713"
4760,0.11129027491808782,0.1270002517215705,0.8762996404296544,"EFA,FLPSX,JUEAX,MACSX,QQQ,SWPPX,TGINX,VBIRX","0.09447956271451238,0.08757844124241958,0.16286020014702926,0.11079416608849021,0.2082400542212107,0.03791965831179562,0.07751811711949115,0.2206098001550511"
4761,0.12314502002559849,0.12526400260168305,0.9830838666171116,"MACSX,SWPPX,TGINX,YACKX","0.28484617758571407,0.27051421697100664,0.19618580189604087,0.24845380354723842"
4762,0.07918724907608493,0.07903749384524264,1.0018947365807869,"MACSX,VBIRX,VGENX","0.380717081776417,0.47825718290351343,0.14102573532006957"
4763,0.15729965857134767,0.15432783307119496,1.0192565750520306,"FEMKX,MACSX,YACKX","0.18854690302649427,0.2622770335176596,0.5491760634558461"
4764,0.14578918816459732,0.16033723496779997,0.9092659493216015,"FEMKX,MACSX,YACKX","0.37608835698410936,0.23802107186431937,0.3858905711515712"
4765,0.11294034655438315,0.11125622430055071,1.015137330647523,"FLPSX,IVV,TGINX","0.3471514626834017,0.17584159006032823,0.47700694725627"
4766,0.13225961895037674,0.12056621477222464,1.0969874039775027,"VBIRX,VGENX,YACKX","0.3253970120636553,0.07366374674914461,0.6009392411872"
4767,0.10273337460162159,0.12662404706457514,0.8113259446622338,"FLPSX,TGINX,VGENX","0.10212988076043114,0.5381227282720603,0.3597473909675085"
4768,0.12103698121351336,0.1286037853492879,0.9411618863688724,"IJT,MACSX,TGINX,YACKX","0.28136434913033226,0.1652382746504092,0.2812865386280345,0.27211083759122406"
4769,0.12808868851693744,0.11421548153111853,1.1214652059409222,"IJT,MACSX,TGINX,YACKX","0.06467584521284234,0.25303959679505716,0.29761915041560516,0.3846654075764953"
4770,0.16961090342628407,0.1630610084973789,1.0401683700429858,"FEMKX,MACSX,YACKX","0.12519261811170107,0.1444505928123286,0.7303567890759703"
4771,0.10838116635155418,0.12040534709061007,0.9001358242835578,"IJT,JUEAX,MACSX,TGINX","0.11705743509559803,0.38026022072312415,0.02547518615140558,0.47720715802987224"
4772,0.12512579011685243,0.1452973951426612,0.8611702225906861,"EFA,FLPSX,JUEAX,MACSX,QQQ,SWPPX,TGINX,VBIRX","0.16703718379413043,0.1618662360899035,0.11003564386140466,0.17826685166169512,0.17482606062251455,0.03268239583715998,0.16687050774850756,0.008415120384684144"
4773,0.13290331193847668,0.11749881508388944,1.1311034229884704,"MACSX,SWPPX,TGINX,YACKX","0.2791387557640297,0.051057657970014665,0.2518323107046981,0.4179712755612575"
4774,0.11956191215578897,0.13065095973550794,0.9151246374143149,"IJT,JUEAX,MACSX,TGINX","0.12143079664125059,0.14311104136660904,0.6099084490329527,0.12554971295918754"
4775,0.15250292650459166,0.19159937770941232,0.7959468779480277,"FLPSX,JUEAX,SPY","0.15122850438220165,0.532110123192036,0.31666137242576237"
4776,0.12819459967532076,0.18776574217138314,0.682736894349509,"FLPSX,JUEAX,SPY","0.10182109858245873,0.16583967318694473,0.7323392282305965"
4777,0.15958636554791078,0.14464505868113844,1.1032963517938734,"FEMKX,MACSX,YACKX","0.0033344157599783123,0.42209684437386696,0.5745687398661548"
4778,0.09643598379409368,0.10252279225135072,0.9406297046384157,"MACSX,VBIRX,VGENX","0.68667241201809,0.2716811607318639,0.04164642725004617"
4779,0.12204008469106034,0.10815565974355373,1.12837446491869,"FLPSX,MACSX,TGINX,VGENX","0.36006324744147505,0.25033087317946245,0.37809894555494583,0.011506933824116548"
4780,0.16188528634040933,0.16971356853885075,0.9538735631697629,"SWSSX,VBIRX,YACKX","0.2673484204497106,0.08361827707534902,0.6490333024749404"
4781,0.10434299835670069,0.14341052148955985,0.7275825878946878,"EWU,SWPPX,TGINX,YACKX","0.3710718096587228,0.11194743350630433,0.2771566545109481,0.23982410232402482"
4782,0.10962118169770864,0.09610700058665753,1.1406159908077214,"FLPSX,MACSX,TGINX","0.29988833760860484,0.1928442942160419,0.5072673681753533"
4783,0.11301984849427478,0.10498293889955154,1.076554435215545,"VBIRX,VGENX,YACKX","0.4215012668789263,0.1589721366509752,0.41952659647009843"
4784,0.12390996248862726,0.13626335903134434,0.9093417582647771,"IJT,MACSX,TGINX,YACKX","0.32372833830337816,0.14510170372519243,0.2467964799082991,0.28437347806313035"
4785,0.1285269963067413,0.11309449188638569,1.1364567289082395,"EWU,TGINX,YACKX","0.006294891519500889,0.45432825740945454,0.5393768510710445"
4786,0.14236770381102018,0.14633208740597747,0.9729083096863187,"FEMKX,TGINX,YACKX","0.3040618964300139,0.1882060973930096,0.5077320061769764"
4787,0.13816659480393043,0.17226107764247786,0.8020766890283283,"FLPSX,IWM,MACSX,SPY,YACKX","0.253421732812053,0.2370467880253138,0.1789683843811622,0.25683306307502024,0.07373003170645072"
4788,0.09607762482540044,0.14460572869443172,0.6644109171388592,"EWU,TGINX,VTI,YACKX","0.2044331172716122,0.2744521647245799,0.46560387965140776,0.05551083835240029"
4789,0.11176494284641314,0.12565458689265552,0.8894617029929194,"EFA,FLPSX,JUEAX,MACSX,QQQ,SWPPX,TGINX,VBIRX","0.03253361117752132,0.03393848188619802,0.10408218606367226,0.2165195583315517,0.3280541076542127,0.0005137442422628104,0.06976090970598224,0.2145974009385989"
4790,0.1275869179063103,0.13654615173896237,0.9343867716625248,"SWSSX,VBIRX,YACKX","0.3077373285037386,0.2841231441960544,0.40813952730020714"
4791,0.11259876709896975,0.14210499462792012,0.7923631916935232,"EFA,FLPSX,JUEAX,MACSX,QQQ,SWPPX,TGINX,VBIRX","0.19642515490548743,0.002504845969654023,0.2910010737252777,0.06746555237038071,0.09981888218777106,0.056641198533277225,0.2830257870752479,0.003117505232903846"
4792,0.1448541569425299,0.16207721427186825,0.8937354802973823,"MACSX,VTI,YACKX","0.16106260684160198,0.4344102249480986,0.40452716821029944"
4793,0.14357718042463524,0.14482900080020306,0.9913565627833424,"TGINX,VTSAX,YACKX","0.20625725266286823,0.24005311345999966,0.5536896338771322"
4794,0.16071911321745808,0.19740752032292286,0.8141488883227488,"FLPSX,JUEAX,SPY","0.10867071763655385,0.738145609428921,0.15318367293452512"
4795,0.11718201598852479,0.15037837376722685,0.7792477937679573,"SWSSX,VBIRX,YACKX","0.5031024087052899,0.2913603965016956,0.20553719479301458"
4796,0.1442871732174796,0.16461324925199222,0.876522235440495,"EFA,FLPSX,JUEAX,MACSX,QQQ,SWPPX,TGINX,VBIRX","0.059887244022982684,0.21157756262268637,0.2560017903449024,0.1361865171633709,0.18402092689594646,0.08320091478817267,0.03538365525734246,0.03374138890459604"
4797,0.11313625811828865,0.1558803922551318,0.7257888980232794,"IJT,JUEAX,MACSX,TGINX","0.502165850470392,0.06803172297944728,0.2719946499000962,0.15780777665006462"
4798,0.15858425373439575,0.15912068998883688,0.9966287460513226,"MACSX,VTI,YACKX","0.1866237263128244,0.2274942137346165,0.5858820599525592"
4799,0.10731049305082177,0.11899037961657832,0.9018417572631288,"MACSX,SWPPX,TGINX,YACKX","0.4750510445746473,0.2821711393953487,0.21348981708047246,0.029287998949531557"
4800,0.1577560023192623,0.1672198076061348,0.943404998353046,"MACSX,VTI,YACKX","0.08601530747153506,0.32871879854096225,0.5852658939875026"
4801,0.09315431433624695,0.11390319080888146,0.8178376187244032,"MACSX,VBIRX,VGENX","0.27564905314459043,0.38061303829414295,0.34373790856126657"
